id,prompt,responseA,responseB,category,isGold,goldAnswer
bank-en-001,My balance hasn't updated yet — it's been 2 hours since I transferred the money.,"Transfer delays of up to 24 hours are normal depending on the bank and transfer type. Refresh your account and check again later. If unresolved after 24 hours, contact the sending and receiving bank with your transaction reference.","Two hours is within normal range — most inter-bank transfers settle within 24 hours, sometimes less. The worst thing you can do is initiate the transfer again, as you risk a duplicate send. Give it until the end of the day and refresh. If it's still not there tomorrow morning, that's when you contact both banks with your transaction reference number and proof of deduction.",banking,False,
bank-en-002,I applied for a credit card 3 weeks ago and haven't heard anything. Was I denied?,"Credit card applications typically take 2-3 weeks for evaluation. Please check your email and the app for status updates. If there's nothing, you may contact customer service for a follow-up.","No news doesn't mean bad news! Evaluations can take 3-4 weeks. Check your email (including spam) for updates, and if nothing shows by next week, give us a call.",banking,False,
bank-en-003,My account got locked and I'm not receiving the OTP to reset it. Help!,"Account lockouts occur after repeated failed login attempts. Reset your password using the email link — avoid SMS OTP if you're not receiving it. If email-based reset also fails, contact support directly for manual identity verification.","That combination — locked out AND not getting OTPs — usually means you'll need to go through account recovery rather than standard reset. Try the 'Forgot Password' flow using your email instead of phone number. If your email is also inaccessible, most banks have an identity verification process where you answer security questions or provide ID to regain access. It takes a bit longer but it's designed exactly for this situation.",banking,False,
bank-en-004,I deposited cash at the ATM this morning but it's not showing in my account. Is this normal?,"ATM cash deposits have a 1-2 business day clearing period. Keep your ATM deposit slip as proof. If not reflected within 2 business days, visit the branch with the slip and transaction reference for investigation.","Totally normal — ATM cash deposits don't post instantly like electronic transfers. There's a 1-2 business day clearing period while the bank verifies the physical cash. Hold onto your ATM deposit slip — it has the reference number you'll need if something goes wrong. If it still hasn't appeared by the next business day, take that slip to the branch and they can trace the transaction.",banking,False,
bank-en-005,My card keeps getting declined even though I know I have enough money in my account.,"Common reasons for unexpected declines: daily transaction limits reached, online/international transactions not enabled, or a temporary security flag. Check the app for any alerts, and verify your card settings under account preferences.","A few things to check before assuming it's a balance issue: your card might have a daily spend limit that's been hit, or online/international transactions might be disabled in your settings (banks sometimes default to this for security). Open your app and look for card controls or settings — you can often toggle these on yourself. If the settings look fine and it's still failing, call the bank; they can see if there's a security flag on your account.",banking,True,B
bank-en-006,I was charged twice for the same purchase. How do I get my money back?,File a transaction dispute: screenshot both charges from your statement → contact support within 30 days → quote transaction amounts and dates. Resolution typically takes 5-10 business days.,"Double charges happen more than they should! Get screenshots of both transactions from your bank statement or app — you need the exact amounts, dates, and merchant names. Contact support and use the word 'duplicate charge' specifically so it gets flagged correctly. They'll initiate a chargeback process which typically resolves within a week or so. Keep your dispute reference number.",banking,True,B
bank-en-007,What's the minimum balance I need to keep in my savings account to avoid fees?,"Minimum balance varies by account type: basic/digital accounts often have no minimum, while standard savings may require $300-$500. Fees for falling below range from $5-$15/month. Check your specific account tier in the app or welcome materials.","It really depends on which account type you have. Digital-first or basic saver accounts usually have no minimum at all. Standard savings accounts often require $300-$500 — if you dip below, expect a monthly service fee of around $5-$15. The easiest way to check your specific threshold: look in the app under Account Details, or dig out the account terms from when you opened it. Some banks also waive the fee if you have direct deposit set up.",banking,False,
bank-en-008,I want to start investing in index funds. What's the minimum and how do I get started?,"Opening an investment account is required first. Index fund minimums vary: Vanguard starts at $1 for ETFs (via brokerage), Fidelity has $0 minimums for some funds. Use a tax-advantaged account (IRA or 401k) if investing for retirement.","Great time to start! The practical first step is opening a brokerage account — Fidelity and Schwab are often recommended for beginners because of their zero minimums and good educational tools. If you're investing for retirement, open a Roth IRA first and invest through that for the tax benefits. Pick a total market or S&P 500 index fund, set up automatic monthly contributions, and then mostly leave it alone. Consistency beats timing every time with index funds.",banking,True,B
bank-en-009,"I tried logging into online banking but it says invalid credentials, even though I'm sure my password is right.","Try a manual password reset — avoid using browser-saved passwords, as these are often outdated. If the reset email doesn't arrive, check spam. Consistent login failures after a reset may indicate account suspension.","Nine times out of ten it's the browser's fault, not yours — it fills in an old saved password that looks right but isn't. Try typing your password manually in an incognito window where no autofill kicks in. If that doesn't work, do a password reset — the link should arrive in under a minute (check spam). If you reset successfully and still can't get in, that's a signal to call support, as it might be an account status issue.",banking,False,
bank-en-010,How do I set up a recurring transfer to my savings account each month?,"Set up automatic transfers in the app: go to Transfers → Schedule → select your savings account as destination → set amount, frequency (monthly), and start date. You can edit or cancel at any time.","Automating your savings is honestly one of the best financial habits you can build! In the app, look for 'Transfers' then 'Scheduled' or 'Automatic.' Pick your savings account as the destination, set the amount, choose monthly frequency, and pick a date right after your paycheck typically lands. Once it's set up, the money moves before you even think about spending it.",banking,False,
bank-en-011,My bank charged me an overdraft fee but I thought I had overdraft protection turned on.,"Overdraft protection covers transactions up to an approved limit, but may not cover all transaction types. Verify your overdraft coverage limit in your account settings. Some fees apply even with protection enabled — review your fee schedule.","Overdraft protection doesn't always mean everything goes through fee-free — it depends on how your specific plan works. Some accounts link to a savings account as a backup, others use a credit line, and the fees vary. Log into your account and check the overdraft protection settings to see what your coverage limit is and what the fee structure looks like. If the fee was charged unexpectedly, call and ask for a one-time courtesy reversal — many banks will do this if you have a good history.",banking,True,B
bank-en-012,I need to send money internationally to my family. What's the best and cheapest way?,"Best options for international transfers: Wise (low fees, real exchange rate), Remitly (fast delivery, promotions for first-time senders), or your bank's wire service (reliable but higher fees). Compare rates before sending.","For sending money to family internationally, Wise and Remitly are the two worth looking at first. Wise gives you the real mid-market exchange rate with low transparent fees — what you see is what they get. Remitly often has first-time sender promos and is very fast for select corridors. Your bank's wire service works but typically has higher fees and less favorable exchange rates. Takes 2 minutes to compare on Wise's website before you commit.",banking,True,B
bank-en-013,"I got a text saying there was suspicious activity on my account, but I'm not sure if it's legit.","If you received a suspicious message, do not click any links. Instead, log into your account through the official app or website to check for any alerts. Report the message to our fraud department if it appears fraudulent.",Good instinct to question it! Never click links in unexpected messages. Open our official app or type our website directly to check for real alerts. Forward any suspicious texts to our fraud team.,banking,False,
bank-en-014,Can I negotiate a lower interest rate on my credit card?,"Interest rate reductions are negotiable with a strong payment history. Call the retention or customer service line specifically, not the general line. Success rates improve if you have no missed payments and have been a customer for 2+ years.","This actually works more often than people realize — you just have to ask the right team. Call the customer retention line (not the main number — that's key) and specifically say 'I'd like to discuss lowering my interest rate.' They have more authority to make concessions. Having zero missed payments and being a long-term customer is your leverage. If they say no, ask what you'd need to do to qualify. Sometimes a formal hardship request is a different channel with better outcomes.",banking,True,B
ecom-en-001,My tracking says delivered but nothing arrived at my house. What do I do?,"If the tracking shows delivered but you haven't received the item, contact the courier directly using the tracking number. If the issue isn't resolved, report it to the platform for investigation.","That's frustrating! First, check around your property and with neighbors — carriers sometimes leave packages in odd spots. Contact the courier with your tracking number. Let us know if it's unresolved after 48 hours.",ecommerce,True,B
ecom-en-002,"I received the wrong color — ordered black, got blue. How do I get the right one?",Initiate a return in the app: go to My Orders → select the item → choose 'Wrong Item Received' → schedule a free pickup. The correct item will be dispatched after the returned item is received and inspected.,"Go to your order in the app, tap on the item, and look for 'Return/Refund' — select 'Wrong Item' as the reason. They'll arrange a pickup (usually free for seller errors). Once the return is logged, you should see the replacement dispatched within a day or two after pickup. Take a photo of the wrong item before sending it back — useful if there's any dispute.",ecommerce,True,B
ecom-en-003,I want to cancel my order — it hasn't shipped yet. Is that possible?,"Cancellation is available in-app while order status is 'Processing.' Once it moves to 'Shipped,' cancellation is no longer possible — you'll need to refuse delivery or initiate a return instead.","Act fast — once it ships you lose the cancel option. Open your orders, find the item, and look for a Cancel button while the status still shows 'Processing.' If the button is gone, it's already with the courier. At that point, you can either refuse the package on delivery (tell the rider to take it back) or accept it and do a return request within your return window.",ecommerce,False,
ecom-en-004,My refund was approved 6 days ago but I still don't see the money in my account.,"Refunds typically take 5-10 business days after approval, depending on your payment method. Credit card refunds are faster than debit. If you're beyond 10 business days, escalate to support with your refund approval reference.","6 days is still within the normal window — refunds usually take 5-10 business days to fully clear, and credit card refunds sometimes process faster than debit. Check your bank or e-wallet statement rather than just the app, because sometimes the refund arrives before the app updates. If you hit the 10-business-day mark with nothing, contact support with your refund approval reference number so they can trace it.",ecommerce,False,
ecom-en-005,The item I received is damaged. The box was crushed and the product inside is broken.,For damaged deliveries: photograph the damaged box and product before unpacking further → initiate a return in the app selecting 'Damaged Item' → attach your photos → request a replacement or refund. Do not discard the packaging.,"Take photos of everything before you touch anything else — the damaged outer box, the product inside, any protective packaging. That photo documentation is critical for your claim. Then go into the app, find the order, and start a return with 'Damaged Item' as the reason. Upload those photos. Keep all the packaging until the claim is resolved; some sellers ask you to send it back even when damaged.",ecommerce,True,B
ecom-en-006,Do you offer free shipping? The shipping cost at checkout looks high.,Free standard shipping is available on orders over $35. Select items may also qualify for free shipping promotions. Shipping costs display at checkout based on your location and the seller's warehouse.,"Free shipping kicks in on orders over $35 for standard delivery, so sometimes adding a small item to your cart to hit that threshold makes more sense than paying shipping. If you're close to the threshold, check if there are any low-cost add-ons you actually need. Some sellers also run free shipping promos on certain items — look for the 'Free Shipping' badge on product listings.",ecommerce,False,
ecom-en-007,The seller isn't responding to my messages. I asked a question 3 days ago.,Sellers are expected to respond within 48 hours. Use the 'Escalate to Platform' option on your order page after 48 hours of non-response. The platform can step in to mediate and may provide the information on the seller's behalf.,"Three days without a response is too long. On the order page, look for an 'Escalate' or 'Contact Platform' option — that routes your issue to the marketplace rather than waiting on the seller. The platform can intervene and, if the seller pattern is bad, take action. In the meantime, check if the product listing's FAQ section has the answer you need — sellers sometimes add info there.",ecommerce,False,
ecom-en-008,Can I exchange an item for a different size instead of returning it?,"Exchanges depend on the seller and stock availability. You can request an exchange through the return process. If the desired size is not available, a refund will be issued instead.","Yes, if the seller has your size in stock. Start a return, select ""Exchange,"" and pick your correct size. They'll ship the replacement once they receive your return. If not available, you'll get a refund.",ecommerce,True,B
ecom-en-009,I used a discount code but it disappeared at checkout and I was charged full price.,"Verify the code's conditions: minimum spend, eligible categories, new user only, or single-use restriction. If conditions were met and the discount still didn't apply, contact support with a screenshot of the code and your order summary.","Codes dropping at checkout is a known frustration. Usually it's a condition mismatch — minimum order not met, the items in your cart aren't in the covered categories, or it's a new-user-only code. Re-read the promo fine print carefully. If everything checks out and it still didn't apply, screenshot both the code terms and your checkout total and contact support — they can verify whether you're entitled to the discount and sometimes apply it manually.",ecommerce,False,
ecom-en-010,How accurate are the product photos? I'm worried the color will look different in person.,Product photos may not perfectly represent real-world color due to lighting and screen calibration differences. Check the review section for buyer-uploaded photos — these are the most reliable reference for actual appearance.,"Seller photos are styled under studio lighting which makes colors look different from how they appear in real life. The best thing to do is scroll down to reviews and filter for photos-only — buyers post real-life shots under normal lighting that show the actual color. If you don't find enough review photos, you can also message the seller to request one. For color-sensitive items like furniture or clothing, it's worth taking that extra step.",ecommerce,False,
ecom-en-011,My order was split into two shipments and only one arrived. Where's the rest?,Split shipments happen when items are fulfilled from different warehouses. Each parcel has its own tracking number — check My Orders for all tracking codes associated with this order. Estimated delivery dates may differ.,"This is actually common when items are stocked in different warehouses — each one ships separately. Go to your order details and expand it — there should be multiple tracking numbers listed, one per parcel. The second one's estimated delivery might be a day or two later than the first. If both tracking numbers show 'Delivered' but one package hasn't arrived, that's when you contact support.",ecommerce,False,
ecom-en-012,Can I change my delivery address after placing the order?,"Address changes are only possible before the order is picked up for shipping. Go to Order Details → Edit Address. If the order is already in transit, contact the courier directly using your tracking number to request a redirect.","You have a narrow window here. If the status still shows 'Processing' or 'Preparing,' go into the order and edit the address — it's usually possible. Once it's been picked up, the address is locked in the courier's system. At that point, your best bet is calling the courier directly with your tracking number and asking them to hold it for pickup at their hub, or redirect to a new address — some couriers can do this for a small fee.",ecommerce,False,
ecom-en-013,I found the same item cheaper on another site. Will you match the price?,"A formal price match policy is not in place. Prices are set by individual sellers. You can message the seller directly to negotiate — some sellers offer discounts when shown competing prices, especially for higher-value items.","There's no official price match guarantee, but don't let that stop you from trying — message the seller directly and show them the competitor's price. For higher-value items especially, sellers often prefer a slight discount over losing the sale entirely. The worst they can say is no. Alternatively, check if the item is sold by multiple sellers on this platform; prices sometimes vary significantly between sellers.",ecommerce,False,
ecom-en-014,I'm having trouble uploading a return photo. The app keeps crashing when I try.,"Common fixes: update the app to the latest version, or clear the app cache (Settings → Apps → [App name] → Clear Cache). If the issue persists, submit your return request via the web browser version instead.","Photo upload crashes are usually an app bug that gets fixed in the next update — check if there's a pending update first. If you're already on the latest version, clear the cache (go to your phone's app settings, find the app, and hit 'Clear Cache'). Still crashing? Use the web version on a browser — the return flow works the same way and skips the app entirely. You can also email your photos to support and ask them to attach it to your case.",ecommerce,False,
gov-en-001,How do I apply for a passport for the first time?,"First-time passport application (US): complete DS-11 form, provide proof of US citizenship, government photo ID, a 2x2 passport photo, and pay the fee ($130 + $35 execution fee). Apply in person at an acceptance facility.","First-time passports require a little more legwork than renewals. You'll fill out the DS-11 form (don't sign it until you're at the facility — they need to witness it), bring proof of citizenship (birth certificate), a government photo ID, a passport photo, and the fees which total around $165. Book an appointment at a post office or government acceptance facility — not all post offices do passports, so verify first on the State Department's site.",government,True,B
gov-en-002,I need to renew my driver's license. Can I do it online or do I have to go in person?,"Online renewal is available in most states if your license isn't expired by more than a defined period, your address and appearance haven't changed significantly, and you pass vision requirements. Check your state DMV's website for eligibility.","Most states have online renewal now, but there are some conditions: you usually need to have been renewed in person at least once recently, your appearance needs to match your current photo, and your address should still be current. If any of those have changed — new address, glasses, major appearance changes — you'll need to go in person. Check your state's DMV website, enter your license number, and it'll tell you directly whether you're eligible to renew online.",government,True,B
gov-en-003,What documents do I need to file my taxes as a first-time filer?,"You'll need your Social Security Number, all income statements (W-2s, 1099s), and any records of deductible expenses. If you're a dependent, you'll also need your parents' tax information. The IRS website has a complete checklist for first-time filers.","You'll need your SSN, all income docs (W-2s, 1099s), records of deductible expenses like student loan interest, and bank account info for direct deposit. The IRS website has a step-by-step checklist for first-time filers.",government,False,
gov-en-004,My passport application has been processing for 3 months and the status hasn't changed.,"Standard processing is 6-8 weeks; expedited is 2-3 weeks. After 3 months, your application warrants a status inquiry. Call 1-877-487-2778 or check online with your application locator number.","Three months is well past the standard 6-8 week window, so something's off. Check your status at travel.state.gov using your application locator number — it's on your receipt. If there's no update there, call 1-877-487-2778. Be prepared to wait on hold, but you can also use the 'urgent' phone option if you have upcoming travel. Sometimes applications get stuck in processing and a call gets them moving again.",government,False,
gov-en-005,I moved to a new address. How do I update my information for voting and my ID?,"You'll need to update your address with the DMV for your driver's license, and with your local election office for voter registration. Some states allow you to do both simultaneously online. Check your state's government portal for the specific process.","Update your license/ID with the DMV (most states require this within 30 days). Then update voter registration at vote.gov. In many states, updating your DMV record also updates your voter registration if you opt in.",government,False,
gov-en-006,How do I apply for unemployment benefits? I was recently laid off.,"File a claim through your state's unemployment insurance program. You'll need your Social Security Number, employment history for the past 18 months, and the reason for separation. Claims are typically filed online through your state's labor department website.","Sorry to hear that. Go to your state's unemployment website — you'll need your SSN, work history for the last 18 months, and the reason you're no longer working. File immediately; benefits can take a few weeks to process.",government,False,
gov-en-007,"What's the deadline for property tax payment, and is there a penalty for late payment?",Property tax deadlines vary by county. Most collect in two installments (usually April and December). Late penalties typically run 1-2% per month. Check your county assessor's or treasurer's website for exact dates.,"Deadlines vary significantly by county — some do one annual payment, others split into two installments (spring and fall are common). The penalty for being late is usually a percentage per month, so even being a few days late can add up on a larger property tax bill. Best place to check: your county assessor's or treasurer's website. They also usually send a paper bill to your address as a reminder before the deadline.",government,False,
gov-en-008,I never received my tax refund from last year. How do I track it down?,"You can check your refund status using the IRS ""Where's My Refund?"" tool on their website. You'll need your Social Security Number, filing status, and exact refund amount. If there's an issue, the tool will provide instructions on next steps.","Use the IRS ""Where's My Refund?"" tool — have your SSN, filing status, and refund amount ready. It updates daily. If it's been 21+ days since e-filing (or 6 weeks since paper) and there's no update, call the IRS.",government,False,
gov-en-009,Can I get a copy of my birth certificate if I was born in a different state?,Yes — request from the vital records office of the state where you were born. Many states offer online requests through VitalChek or their official portal. Fees range from $10-$30; delivery takes 2-4 weeks.,"You don't need to go back to that state — you can request it entirely by mail or online. Each state handles it slightly differently, but most use VitalChek as their official ordering platform. You'll need to provide your full name, birth date, parents' names, and a copy of your government ID. Fees are usually $10-$25 and it arrives by mail within a few weeks. If you need it fast, some states offer expedited processing.",government,False,
gov-en-010,I need a background check for a new job. Where do I go for that?,"Employment background checks are typically initiated and managed by the employer, not the applicant. You'll sign a consent form — the employer's screening vendor handles the rest. To view your own record, contact services like Checkr or HireRight directly.","Good news: you don't usually need to arrange this yourself. Once the employer starts the process, their screening vendor (Checkr, Sterling, or HireRight are common) sends you a consent link. You fill in your details, consent to the check, and the results go straight to the employer. If you want to see what comes up on your record before they do — which is smart — you can run a self-check through Checkr or request your own report from TransUnion's employment screening service.",government,False,
gov-en-011,How do I report a pothole or road damage in my neighborhood?,"Most cities have a non-emergency service request system for road maintenance. Check your city or county's public works department website — many have online forms or mobile apps for reporting issues like potholes, broken streetlights, or damaged signage.","Most cities have a 311 service or an online portal to report potholes and infrastructure issues. Your public works department website should have a ""Report an Issue"" form. Include a photo and exact location to help them prioritize.",government,False,
gov-en-012,I want to start a small business. What permits or licenses do I need?,"Requirements vary by industry and location. At minimum, you'll likely need a business license from your city or county, and possibly a state-level professional license depending on your industry. The Small Business Administration website has a permit search tool to help you identify specific requirements.","It depends on your business type and location. At minimum: register your business name, get a city business license, and check if your industry needs a state professional license. The SBA website has a permit search tool to identify specific requirements.",government,False,
