id,prompt,responseA,responseB,category,isGold,goldAnswer
hr-en-001,When will I see my paycheck deposited? Payday was supposed to be today.,"Payroll typically processes by end of business on the scheduled payday. If not deposited by 5 PM, allow until the following morning — some banks post overnight. If absent the next morning, contact HR with your employee ID and pay period dates.","Payroll can be finicky about exactly when it hits — some banks post it at 8 AM, others only process overnight batches. If it's late in the day on payday and nothing's there, give it until first thing tomorrow morning before raising an alarm. If tomorrow morning comes and still nothing, email HR specifically asking them to confirm the payroll file was submitted and your bank account details are correct. Sometimes there are processing errors on individual records that get missed.",hr,False,
hr-en-002,How many vacation days do I have left for this year?,"You can check your PTO balance in the HR portal. Log in and navigate to the Time Off section to see your accrued, used, and remaining vacation days.","Log into the HR portal and go to Time Off — it shows your total, used, and remaining days. If the numbers look off, send us a note.",hr,False,
hr-en-003,I submitted a leave request 4 days ago and it's still pending. Should I follow up?,Four business days is reasonable to follow up. Send a concise email to your manager referencing your original submission date and the leave dates requested. CC HR if your company routes approvals through them.,"Totally fine to follow up — four business days is enough waiting. Keep it short and non-confrontational: 'Hi [manager], just checking in on my leave request for [dates] that I submitted on [date]. Please let me know if you need any additional information.' If your company has a leave management system, mention you can also see it's still pending there. A gentle nudge like that rarely bothers anyone and often gets it approved same-day.",hr,False,
hr-en-004,I haven't received my W-2 form yet. When should I expect it?,"Employers are required to send W-2 forms by January 31st. Check if it's available in your HR portal — many companies provide digital access. If you haven't received it by early February, contact HR for a reissue.","Employers must send W-2s by January 31. Check your HR portal first — many post them electronically. If it's not there and you haven't gotten a paper copy by early February, reach out to HR.",hr,False,
hr-en-005,How do I enroll in the company health insurance plan? I missed the initial enrollment window.,"Enrollment is typically only available during the annual open enrollment period or within 30 days of a qualifying life event — such as marriage, birth, or loss of other coverage. Check with HR to see if you qualify for a special enrollment period.","Open enrollment is once a year (usually fall). Outside of that, you can only enroll within 30 days of a qualifying life event — marriage, baby, loss of other coverage. Contact HR to see if your situation qualifies.",hr,False,
hr-en-006,What's the process for filing a workplace harassment complaint? I have a situation I need to report.,"Process: review your employee handbook for the grievance procedure → document incidents with dates, descriptions, and any witnesses → file a formal complaint with HR in writing → request confirmation of receipt. If unresolved, escalate to your country's labor authority.","I'm sorry you're dealing with this — it takes courage to report it. Start by writing down every incident with as much detail as possible: date, time, what was said or done, and any witnesses. Then review your employee handbook for the formal grievance process — HR complaints typically need to be submitted in writing. Email is usually fine and creates a paper trail. Keep copies of everything you submit. If HR doesn't take it seriously or retaliates, external escalation options exist through the EEOC (US) or equivalent labor authority in your country.",hr,True,B
hr-en-007,I want to update my direct deposit information to a new bank account. How do I do that?,"Log into the HR or payroll portal and navigate to the Payment or Direct Deposit section. Enter your new bank account and routing numbers. Changes typically take effect within 1-2 pay periods, so your next paycheck might still go to the old account.","Go to the payroll portal and find Direct Deposit settings. Enter your new account and routing numbers. Changes take 1-2 pay cycles, so don't close your old account until you confirm the first deposit hit the new one.",hr,False,
hr-en-008,I'm thinking about resigning. What's the notice period and how do I get my final paycheck?,"Standard notice is typically 2 weeks — check your offer letter or contract. Your final paycheck should include all wages and unused PTO, depending on company policy and state law. Some states require payment on your last day, others allow the next regular payday.","Standard notice is 2 weeks — check your offer letter. Your final paycheck timeline depends on state law: some pay on your last day, others on the next regular payday. It should include all wages and unused PTO payout.",hr,False,
hr-en-009,I was passed over for a promotion that I felt I deserved. Can I get feedback on why?,Schedule a one-on-one with your manager to request specific feedback on the promotion decision. Ask what skills or experiences made the difference and what a development path toward the role looks like. Frame the conversation as forward-looking.,"That stings, and you absolutely have the right to ask for clarity. The key is framing the conversation correctly — not 'why didn't I get it' but 'what would make me the strongest candidate next time.' That subtle shift puts the manager at ease and gets you more useful, honest feedback. Ask specifically: what skills or experience does the person who got it have that I should develop? What would my path to this level look like? Take notes — this becomes your development roadmap.",hr,False,
hr-en-010,The training module in the LMS isn't loading. I've tried on two different browsers.,"Try: clear browser cache and cookies → disable browser extensions → use Chrome or Edge (avoid Safari for LMS) → check if a VPN is interfering. If the issue is company-wide, report to IT with your browser version and OS details.","LMS issues are almost always browser or extension conflicts. Try this in order: clear cache, disable all extensions (especially ad blockers — they interfere with video players), and use Chrome or Edge specifically. Safari and Firefox sometimes have compatibility issues with certain LMS platforms. If you're on a VPN, try disconnecting it. Still broken? Open the browser developer console (F12), reproduce the error, and screenshot the red error lines — that's gold for your IT team to diagnose it.",hr,False,
hr-en-011,How do I find out what the salary range is for a role before I apply?,Salary ranges are typically not published upfront for most positions. You can research typical salaries for similar roles on sites like Glassdoor or LinkedIn. Some companies have started publishing ranges due to pay transparency laws in certain states.,"More companies now post ranges due to pay transparency laws. If it's not listed, check Glassdoor, LinkedIn, or Levels.fyi. During the HR screening, it's fine to ask — frame it as making sure you're aligned before investing time.",hr,False,
hr-en-012,I think I'm being underpaid compared to my coworkers. What can I do?,"Research market rates using Glassdoor, Payscale, LinkedIn Salary, and industry reports. Document your specific contributions and achievements. Request a salary review meeting with your manager, presenting market data as the basis rather than peer comparisons.","Feeling underpaid is frustrating, especially if you're performing well. The strongest position comes from market data, not 'I think I make less than [coworker]' — salary comparisons between employees can get messy. Pull data from Glassdoor, LinkedIn Salary, and Payscale for your exact role and location. Build a case: here's the market rate, here are my specific contributions this year, and here's the gap. Request a dedicated salary review conversation — not a casual mention, but a formal sit-down. Timing matters too: post-performance review season is ideal.",hr,False,
hr-en-013,Can I see my performance review from last year? I need it for a reference.,"Your performance reviews should be accessible in the HR portal under your employee profile. Look for a ""Performance"" or ""Reviews"" section. If it's not there, email HR to request a copy.","Check the HR portal under your profile — there's usually a Performance tab with past evaluations. If you can't find it, email HR and they'll send you a PDF.",hr,False,
health-en-001,I need to schedule a checkup with a primary care doctor. Can I do that online?,"Yes, most clinics offer online booking via their patient portal or a dedicated app. New patients typically need to create an account and provide basic medical history. If your clinic isn't online, many third-party platforms (Zocdoc, etc.) list available appointments.","Almost all clinics book online now. If you already have a clinic in mind, check their website for a 'Book Appointment' or patient portal link. If you're looking for a new primary care doctor, Zocdoc is the fastest way — search by insurance, location, and availability and you can book in real time. New patient appointments fill up fast, so if you find a doctor you like, grab the earliest available even if it's a few weeks out.",health,False,
health-en-002,Does my health insurance cover therapy or mental health counseling?,Mental health coverage depends on your specific plan. Review your benefits summary for 'behavioral health' or 'mental health' services. Check whether in-network therapists require a referral and what your copay or session limit is.,"Most plans do cover therapy now, but the details vary a lot. Look in your benefits summary (usually a PDF you got when you enrolled) for 'behavioral health' or 'mental health.' Key things to check: do you need a referral from your primary care doctor first, how many sessions are covered per year, what's your copay per session, and whether telehealth therapy is covered (it often has a lower copay). If you can't find the document, call the member services number on your insurance card — they'll walk you through it.",health,False,
health-en-003,My prescription refill hasn't been approved by my doctor. It's been 3 days and I'm running out.,"Contact your pharmacy first — refill requests are sometimes delayed in pharmacy systems before reaching the doctor. If the pharmacy confirms they sent the request, call your doctor's office directly and mention you're running low to escalate urgency.","Three days is borderline — call your pharmacy first and ask if they actually sent the refill request to your doctor, because sometimes it gets stuck in their system before it even goes out. If they confirm it was sent, call your doctor's office directly (not just the portal) and specifically say you're running out of medication. That word triggers a different level of urgency for most offices. If you genuinely run out before it's approved, ask the pharmacy about an emergency supply — for maintenance medications they can often dispense a 3-day bridge.",health,False,
health-en-004,I was billed twice for the same doctor's visit. One from the clinic and one from the lab. Is that normal?,"It's common to receive separate bills from different providers involved in your visit. The clinic bills for the doctor's service, and the lab bills separately for any tests they processed. These are not duplicate charges — they are separate services from separate entities.","That's probably correct — you often get a separate bill from the physician's practice and one from the lab for any tests. Check the billing codes; they should be for different services. If both have the same code and date, then dispute it.",health,False,
health-en-005,How do I access my lab results? The doctor said they'd be ready but I don't know where to look.,"Lab results are typically posted to your patient portal (MyChart, FollowMyHealth, etc.) within 1-5 days of completion. Log in and navigate to 'Test Results' or 'Health Records.' If not visible, your doctor may not have released them yet.","Most clinics use MyChart or a similar portal — log in and look for 'Test Results' or 'Lab Results' in the menu. Some doctors review results before releasing them to patients, which can add a day or two to the timeline. If it's been more than a week since the test and you see nothing, call the clinic directly and ask if the results are ready. They can also mail or fax a copy if needed.",health,False,
health-en-006,I want to switch to a different primary care doctor within the same clinic. Is that possible?,"Yes, most clinics allow you to switch providers. Call the patient services desk or use the portal to request a change. Check if the new doctor is accepting patients and takes your insurance.",Absolutely. Call the front desk and ask to switch — they'll check which doctors are taking new patients and whether they accept your insurance. Book a first visit with the new doctor before fully transferring records.,health,False,
health-en-007,What vaccines do I need before traveling internationally? I'm going to Southeast Asia next month.,"Vaccine requirements vary by destination. Visit a travel clinic or your county health department at least 4-6 weeks before travel. Common recommendations for Southeast Asia include Hepatitis A, Typhoid, and Tetanus boosters. Some countries also require Yellow Fever vaccination.","Use the CDC Travel Health site — enter your destinations for the list. For Southeast Asia, Hep A, Typhoid, and updated routine vaccines are common. Book a travel clinic visit ASAP (4-6 weeks before departure). Some vaccines need multiple doses.",health,False,
health-en-008,The emergency room charged me an outrageous amount even though I have insurance. Can I negotiate this?,"Yes. Request an itemized bill and check it for errors. Then call billing and ask about prompt-pay discounts, financial assistance, and payment plans. Many non-profit hospitals offer charity care.","Yes. Get an itemized bill and check it for errors. Then call billing and ask about prompt-pay discounts, financial assistance programs, and zero-interest payment plans. Many non-profit hospitals are required to offer charity care.",health,False,
health-en-009,My child has had a fever for 2 days. At what point should I take them to the hospital?,"Seek immediate care if: fever above 104°F (40°C), fever lasting more than 3 days, difficulty breathing, unusual rash, seizure, or the child is under 3 months with any fever. For temperatures between 101-103°F with normal behavior, monitor closely.","Two days of fever is worth watching carefully. The line for 'go to the hospital now' in kids: fever over 104°F (40°C), fever lasting more than 3 days, any difficulty breathing, a rash that doesn't fade when you press it, a seizure, or your child seems unusually unresponsive or limp. For a child under 3 months, any fever at all is an ER situation. If they're uncomfortable but drinking fluids, playing somewhat normally, and responsive, you can continue monitoring while giving age-appropriate fever reducer.",health,False,
health-en-010,Can I get a copy of my medical records from 5 years ago? I moved and switched doctors.,HIPAA grants you the right to request medical records from any previous provider. Contact the old clinic's medical records department and submit a release form. Provide your previous address on file. Providers have 30 days to respond and may charge a copying fee.,"You have an absolute right to those records regardless of how long ago it was or how many times you've moved. Contact the old clinic's medical records department — look for their fax or mailing address on their website. You'll fill out a records release authorization form (usually downloadable from their site), specify which records and dates you want, and they have 30 days to respond by law. There may be a per-page copying fee. If the practice has closed, records are usually transferred to the acquiring practice or a records custodian service.",health,False,
health-en-011,I think I have a sinus infection. Can I get antibiotics through a telehealth visit?,Telehealth is effective for sinus infection evaluation. A doctor can assess symptoms via video and prescribe antibiotics if bacterial infection is suspected. Note: viral sinusitis does not require antibiotics — a telehealth provider will evaluate appropriately.,"Telehealth is a perfect fit for this — sinus infections are one of the most common telehealth visits. The doctor will ask about duration, color of discharge, facial pressure, and fever. If it looks bacterial (symptoms lasting more than 10 days, getting worse after initially improving), they can prescribe antibiotics directly. If it looks viral, they'll recommend supportive care instead — a good telehealth provider won't just hand out antibiotics for every sinus complaint.",health,False,
health-en-012,What's the difference between urgent care and the emergency room? I'm not sure which one to go to.,"Urgent care: non-life-threatening conditions needing same-day attention (sprains, minor cuts, UTI, ear infections). ER: life-threatening or severe conditions (chest pain, stroke symptoms, major trauma, difficulty breathing). When in doubt, choose the ER.","The core difference is severity. Urgent care is for 'I need to see someone today but I'm not dying' situations — sprains, infections, mild lacerations, stomach bugs. ER is for 'something might seriously be wrong' — chest pain, trouble breathing, stroke symptoms (face drooping, arm weakness, speech problems), severe abdominal pain, heavy bleeding, or high-risk injuries. If you're genuinely not sure, err toward the ER — they can always refer you to urgent care if it's minor, but urgent care can't treat serious emergencies.",health,False,
health-en-013,"My insurance claim was denied. They said the procedure wasn't ""medically necessary."" How do I appeal?",You have the right to appeal. Review the denial letter for the specific reason code and appeal deadline (typically 30-60 days). Request a 'letter of medical necessity' from your doctor. Submit the appeal in writing with supporting clinical documentation.,"Insurance denials are often overturned on appeal — don't just accept the first decision. The denial letter will have a specific reason code and an appeal deadline (usually 30-60 days, so don't sit on it). Your first move: call your doctor and ask for a 'letter of medical necessity' where they explain in clinical terms why the procedure was required. Submit that letter along with any relevant test results or specialist notes in your written appeal. If the internal appeal is denied, you have the right to an independent external review.",health,False,
health-en-014,Are there any free or low-cost clinics near me? I don't have insurance right now.,"Federally Qualified Health Centers (FQHCs) provide care on a sliding fee scale based on income. Find locations at findahealthcenter.hrsa.gov. Community health centers, free clinics, and Planned Parenthood also offer low-cost services.","Not having insurance doesn't mean you can't access care. Federally Qualified Health Centers (FQHCs) are the most reliable option — they legally can't turn anyone away and charge on a sliding scale based on income. Use findahealthcenter.hrsa.gov to find one near you. Free clinics staffed by volunteer providers are another option in many cities. For reproductive and sexual health specifically, Planned Parenthood offers services regardless of insurance status.",health,False,
social-en-001,What's a good restaurant for a date night? Looking for something romantic but not too expensive.,"Look for restaurants with dim lighting, shared plates, or tasting menus — these formats naturally create an intimate feel. Italian, Japanese omakase, and tapas-style restaurants tend to perform well for date nights. Filter by 'ambiance' on Yelp or Google.","The trick is finding something with atmosphere rather than just good food. Think: lower lighting, not too loud, and a menu that invites sharing. Italian is reliably romantic — pasta and wine go a long way. Japanese omakase or small-plate tapas places work great too because sharing dishes creates a natural flow of conversation. On Google Maps, filter reviews for 'romantic' or 'date night' — other couples are your best source. Avoid anywhere that's too noisy or too fast-paced; the meal should feel like it has room to breathe.",social,False,
social-en-002,My internet has been going down constantly for the past week. What can I do?,"Steps to diagnose: restart modem and router (unplug 60 seconds) → check provider outage map → run a speed test to verify connection quality → test with a wired connection to rule out Wi-Fi interference. If persistent, contact your ISP — repeated outages warrant a technician visit.","Weekly outages are a sign something's actually wrong, not just a fluke. Start with the basics — unplug your modem and router, wait a full 60 seconds, plug the modem in first, let it fully connect, then the router. If it happens again, check your ISP's outage map before calling. If there's no outage listed but it keeps dropping, request a technician visit — the issue is likely a corroded coax connection, a bad modem, or a line problem from the street. Don't let them blame your devices without sending someone out first.",social,False,
social-en-003,What phone should I buy with a budget of around $400?,"The Google Pixel lineup and Samsung A-series offer solid options in the $400 range. Both provide good cameras, battery life, and software support. Compare specific models based on your priorities — camera quality, battery life, or software updates.","At $400, look at the Google Pixel 7a/8a (best camera), Samsung Galaxy A55 (great screen and battery), or OnePlus Nord series (fast charging). Compare based on what matters to you — camera, battery, or software longevity.",social,False,
social-en-004,I want to start going to the gym but I have no idea where to begin. Help?,Start by picking a gym close to home or work — convenience increases consistency. Book a free intro session with a trainer to learn the basics. Begin with 2-3 full-body workouts per week and build from there.,"Pick the closest gym — convenience beats fancy equipment. Book a free intro session with a trainer. Start with 2-3 full-body sessions per week, 30-45 minutes each. Focus on form, not weight. Try classes and machines to find what you enjoy.",social,False,
social-en-005,My flight was delayed by 5 hours and I missed my connection. What compensation am I entitled to?,"Compensation depends on the airline, reason for delay, and regulations in your departure/arrival countries. In many cases, airlines must provide meal vouchers and, for overnight delays, hotel accommodation. Check your airline's contract of carriage and relevant passenger rights regulations.","It depends on location and cause. In the EU, delays over 3 hours that are the airline's fault qualify for up to €600 plus meals and hotel. In the US, airlines typically offer meal vouchers and free rebooking. Document everything and file a claim.",social,True,B
social-en-006,How do I fix a leaky faucet? It's been dripping for days and driving me crazy.,"A leaky faucet is usually caused by a worn-out washer or O-ring. Turn off the water supply under the sink, disassemble the handle, replace the worn part, and reassemble. Take the old washer to a hardware store to find an exact match.","Most leaks are a quick DIY: turn off the water valves, remove the handle, and replace the worn washer or O-ring. Take the old part to a hardware store to match it. YouTube is great for brand-specific tutorials.",social,False,
social-en-007,What's the best streaming service for movies right now? I want to cut cable.,"The best service depends on your preferences. Netflix has the widest variety, HBO Max offers premium content, Disney+ is great for families and franchises, and Amazon Prime includes additional shopping benefits. Many people rotate services monthly rather than subscribing to all at once.","Netflix has the broadest catalog, Max has premium prestige content, Disney+ is best for families and franchises. Pro tip: don't subscribe to everything — pick one or two, binge what you want, cancel, and switch. Cycling quarterly saves money.",social,False,
social-en-008,I'm planning a trip to Japan next year. Any tips on when to go and what to budget?,Spring (March-May) for cherry blossoms and fall (October-November) for autumn colors are the most popular seasons. Both offer pleasant weather but expect larger crowds and higher prices. A mid-range budget is typically $100-$150 per day excluding flights.,Cherry blossom season (late March-April) is magical but crowded and pricey. Autumn (late Oct-Nov) has great foliage with fewer crowds. Budget $100-$150/day for mid-range. Book hotels 2-3 months ahead — Japan fills up fast.,social,True,B
social-en-009,My laptop won't turn on after a Windows update. The screen is just black.,"Try a hard reset by holding the power button for 15-20 seconds, then try turning it on again. If that doesn't work, see if the laptop responds when connected to an external monitor — this helps determine if it's a display issue. If these steps don't resolve it, you may need professional repair.","Hold the power button for 30 seconds to force a shutdown, then try again. If black but you hear fans, connect to an external monitor — if that works, it's just your screen. If no signs of life, remove the battery, unplug, hold power for 60 seconds, then try again.",social,False,
social-en-010,The hotel room I booked looks nothing like the photos online. It's half the size and feels dated. Can I get a refund?,"If the accommodation is significantly different from what was advertised, you may be entitled to a refund. Take photos of the differences, contact the booking platform immediately, and escalate if necessary. Most platforms have policies for misrepresented properties.","Document everything with comparison photos. Ask the front desk if they have a room matching the listing. If not, contact the booking platform immediately. Dispute the charge with your credit card if needed.",social,False,
social-en-011,I spilled coffee on my laptop keyboard. Is there anything I can do right now to save it?,"Immediately turn off the laptop, unplug it, and if possible, remove the battery. Turn it upside down to let liquid drain out. Do not try to turn it on for at least 24-48 hours. Place it in a well-ventilated area to dry. Avoid using rice, as the dust can cause more damage.","Turn it off immediately. Unplug everything. Flip it upside down like a tent to drain. Wipe visible liquid. Do NOT use rice. Leave it to dry for 48 hours. Then try powering on. If keys stick or it won't boot, take it to a repair shop promptly.",social,False,
social-en-012,How do I negotiate my rent when my lease is up for renewal? The landlord wants to increase it.,"Research current rental prices for comparable units in your area using Zillow, Apartments.com, or local listings. If the increase exceeds market rates, present this data to your landlord. Emphasize your track record as a tenant — on-time payments, no damage, low maintenance requests — as negotiation leverage.","You have more leverage than you might think, especially if you've been a good tenant. Look up comparable units in your area on Zillow or Apartments.com — if your landlord's proposed rent is higher than what similar places are renting for, that's your negotiating anchor. Lead with appreciation: 'I've really enjoyed living here and I'd like to stay.' Then introduce the market data. Offer a middle ground — splitting the difference — rather than asking them to drop it entirely. Good tenants are genuinely valuable; finding and vetting a replacement costs landlords time and money.",social,False,
